4,13,13,13,13,13,13,13,13,13,13,6,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,26,44,44,44,44,44,44,44,44,44,14,44,44,44,44
4,13,21,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,43,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,43,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,43,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,43,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,23,24,24,25,44,44,44,14,44,44,44,44
6,44,44,44,24,24,24,24,44,44,44,14,44,44,44,44
6,44,44,44,24,24,24,24,44,44,44,14,44,44,44,44
6,44,20,13,13,13,13,13,13,21,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,0,0,44,44,44,44,44,0,0,44,14,44,44,44,44
4,5,5,13,13,13,21,44,12,13,13,6,44,44,44,44
4,4,6,28,29,44,44,44,14,44,44,14,44,44,44,44
4,4,6,30,31,44,20,5,6,44,44,14,44,44,44,44
4,4,7,13,21,44,44,8,10,44,44,14,44,44,44,44
4,6,44,44,28,29,44,14,44,44,12,6,44,44,44,44
4,6,44,44,30,31,12,6,44,44,8,6,44,44,44,44
4,6,44,12,5,5,4,6,44,44,8,6,44,44,44,44
4,6,44,8,4,4,7,10,44,44,8,6,44,44,44,44
4,6,44,8,4,10,44,44,44,44,8,6,44,44,44,44
4,6,44,8,10,44,44,15,44,44,8,6,44,44,44,44
4,6,44,48,44,44,15,44,44,38,8,6,44,44,44,44
4,6,44,44,44,15,44,44,38,36,8,6,44,44,44,44
4,4,5,5,21,44,44,38,36,36,8,6,44,44,44,44
4,4,4,10,44,44,38,36,36,36,8,6,44,44,44,44
4,4,10,44,44,44,8,4,4,4,4,6,44,44,44,44
4,10,44,44,44,44,8,4,4,4,4,6,44,44,44,44
6,44,44,44,44,44,11,4,4,4,4,6,44,44,44,44
6,44,44,44,28,29,44,8,4,4,4,6,44,44,44,44
6,44,44,44,30,31,44,11,7,7,7,6,44,44,44,44
6,44,44,44,44,44,47,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,14,44,44,44,22,14,44,44,44,44
6,44,44,44,44,44,48,44,44,44,44,14,44,44,44,44
6,44,28,29,44,44,44,41,44,44,44,14,44,44,44,44
6,44,30,31,44,44,12,5,5,5,5,6,44,44,44,44
6,44,44,44,44,44,11,4,4,4,4,6,44,44,44,44
6,44,44,44,44,44,44,8,4,4,4,6,44,44,44,44
6,44,44,44,44,44,12,4,4,4,4,6,44,44,44,44
6,44,40,32,33,40,8,4,4,4,4,6,44,44,44,44
6,44,44,34,35,44,8,4,4,4,4,6,44,44,44,44
