4,7,7,7,7,7,7,7,7,7,7,6,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,23,25,44,44,44,44,44,44,44,44,14,44,44,44,44
6,24,24,44,44,44,44,44,44,44,44,14,44,44,44,44
4,13,13,21,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,20,13,13,13,13,21,44,44,14,44,44,44,44
6,44,44,1,1,1,44,1,1,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,42,42,42,44,44,44,14,44,44,44,44
6,44,44,44,44,42,22,42,44,44,44,14,44,44,44,44
6,44,44,44,44,42,42,42,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,20,5,13,5,21,44,44,14,44,44,44,44
6,44,44,44,1,48,44,48,1,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,0,0,15,44,44,44,44,15,0,0,14,44,44,44,44
4,13,21,44,44,44,44,44,44,20,13,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,47,0,0,47,44,44,44,14,44,44,44,44
6,44,44,44,11,13,13,10,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,20,21,44,44,44,44,20,21,44,14,44,44,44,44
6,44,44,42,44,44,44,44,42,44,44,14,44,44,44,44
6,44,42,44,44,44,44,44,44,42,44,14,44,44,44,44
6,44,42,44,44,22,22,44,44,42,44,14,44,44,44,44
6,44,44,42,44,44,44,44,42,44,44,14,44,44,44,44
6,44,20,21,44,44,44,44,20,21,44,14,44,44,44,44
6,44,44,44,44,44,44,44,44,44,44,14,44,44,44,44
6,44,40,32,33,40,44,44,44,44,44,14,44,44,44,44
6,44,40,34,35,40,44,44,44,44,44,14,44,44,44,44
4,5,5,5,5,5,5,5,5,5,5,6,44,44,44,44
